/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_20_050.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_20_050.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_20_050.jpg, 0, 0, 0, 11.18419
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_20_157.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_20_157.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_20_157.jpg, 0, 0, 0, 11.04926
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_20_264.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_20_264.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_20_264.jpg, 0, 0, 0, 10.91505
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_20_372.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_20_372.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_20_372.jpg, -0.1926423, 0.1926423, 0, 10.83526
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_20_473.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_20_473.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_20_473.jpg, -0.4946612, 0.4946612, 0, 11.11222
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_20_575.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_20_575.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_20_575.jpg, -0.2148421, 0.2148421, 0, 11.64437
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_20_678.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_20_678.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_20_678.jpg, 0, 0, 0, 11.62743
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_20_779.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_20_779.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_20_779.jpg, 0, 0, 0, 11.30365
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_20_882.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_20_882.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_20_882.jpg, -0.2838421, 0.2838421, 0, 11.37142
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_20_983.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_20_983.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_20_983.jpg, -0.3592647, 0.2429727, 0, 11.71919
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_21_093.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_21_093.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_21_093.jpg, -0.06438553, 0.03032398, 0, 11.36178
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_21_201.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_21_201.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_21_201.jpg, -0.3136972, 0.1518059, 0, 11.6351
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_21_308.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_21_308.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_21_308.jpg, 0, 0, 0, 11.77139
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_21_416.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_21_416.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_21_416.jpg, 0, 0, 0, 11.26116
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_21_516.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_21_516.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_21_516.jpg, -0.1521928, 0.1521928, 0, 11.37177
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_21_622.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_21_622.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_21_622.jpg, -0.0919919, 0.2050982, 0, 11.62308
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_21_724.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_21_724.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_21_724.jpg, 0, 0.02536476, 0, 11.24094
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_21_832.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_21_832.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_21_832.jpg, -0.348591, 0.4026089, 0, 11.51609
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_21_936.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_21_936.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_21_936.jpg, -0.06024277, 0.1142607, 0, 12.03861
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_22_042.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_22_042.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_22_042.jpg, 0, 0.02691007, 0, 11.50445
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_22_144.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_22_144.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_22_144.jpg, -0.1621946, 0.2201157, 0, 11.76536
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_22_247.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_22_247.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_22_247.jpg, 0, 0, 0, 11.70231
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_22_349.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_22_349.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_22_349.jpg, 0, 0, 0, 11.61764
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_22_452.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_22_452.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_22_452.jpg, -0.2310419, 0.2310419, 0, 11.55012
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_22_558.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_22_558.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_22_558.jpg, 0, 0, 0, 11.63937
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_22_667.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_22_667.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_22_667.jpg, -0.2287981, 0.2287982, 0, 11.36247
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_22_772.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_22_772.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_22_772.jpg, -0.06527424, 0.06527424, 0, 11.72959
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_22_873.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_22_873.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_22_873.jpg, 0, 0, 0, 11.5415
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_22_979.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_22_979.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_22_979.jpg, -0.2261399, 0.2261399, 0, 11.5483
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_23_083.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_23_083.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_23_083.jpg, -0.105855, 0.105855, 0, 11.52641
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_23_189.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_23_189.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_23_189.jpg, 0, 0, 0, 11.45091
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_23_295.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_23_295.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_23_295.jpg, 0, 0.2614496, 0, 11.59604
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_23_401.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_23_401.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_23_401.jpg, 0, 0, 0, 11.61966
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_23_501.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_23_501.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_23_501.jpg, 0.0825541, 0.1658728, 0, 11.68098
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_23_602.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_23_602.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_23_602.jpg, 0.2345735, 0.3178922, 0, 11.62768
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_23_708.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_23_708.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_23_708.jpg, 0, 0, 0, 11.76305
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_23_809.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_23_809.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_23_809.jpg, 0, 0, 0, 11.92523
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_23_909.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_23_909.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_23_909.jpg, 0, 0, 0, 11.47408
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_24_018.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_24_018.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_24_018.jpg, 0, 0, 0, 11.65593
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_24_122.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_24_122.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_24_122.jpg, 0, 0, 0, 11.45677
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_24_230.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_24_230.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_24_230.jpg, 0, 0.2460988, 0, 11.33633
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_24_335.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_24_335.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_24_335.jpg, 0, 0.5595267, 0, 11.7513
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_24_439.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_24_439.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_24_439.jpg, 0, 0.8485529, 0, 12.59148
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_24_547.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_24_547.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_24_547.jpg, 0, 1, 0, 13.89671
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_24_650.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_24_650.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_24_650.jpg, 0, 1, 0, 14.82652
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_24_750.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_24_750.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_24_750.jpg, 0.171906, 1, 0, 16.03787
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_24_854.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_24_854.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_24_854.jpg, 0.1156951, 1, 0, 16.86037
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_24_957.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_24_957.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_24_957.jpg, 0, 1, 0, 18.08835
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_25_067.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_25_067.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_25_067.jpg, 0, 0.9028329, 0, 19.28695
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_25_175.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_25_175.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_25_175.jpg, 0, 0.6045308, 0, 19.83167
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_25_281.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_25_281.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_25_281.jpg, 0, 0.284578, 0, 20.3766
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_25_388.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_25_388.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_25_388.jpg, 0.2419467, 0.4226974, 0, 20.48634
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_25_493.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_25_493.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_25_493.jpg, 0.1330111, 0.4635936, 0, 20.65006
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_25_598.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_25_598.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_25_598.jpg, 0, 0.1707547, 0, 21.0451
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_25_700.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_25_700.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_25_700.jpg, 0, 0, 0, 20.60229
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_25_803.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_25_803.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_25_803.jpg, 0, 0.184899, 0, 20.75999
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_25_906.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_25_906.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_25_906.jpg, 0, 0.544668, 0, 21.03971
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_26_011.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_26_011.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_26_011.jpg, 0, 0.8601151, 0, 21.52257
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_26_114.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_26_114.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_26_114.jpg, 0, 1, 0, 22.56297
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_26_217.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_26_217.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_26_217.jpg, -0.02557182, 1, 0, 23.51365
/Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/center_2020_12_31_18_18_26_318.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/left_2020_12_31_18_18_26_318.jpg, /Users/vigneshnarayan/Study - Developer Works/ML - Self Driving/Behavioural Cloning/Track data/IMG/right_2020_12_31_18_18_26_318.jpg, -0.1895878, 0.7254037, 0, 24.30129
